"","birth_year","height.cm","height.in","study_id","Code","Continent, Region, Country","century","decade","year","heights.cm","year_decade"
"15434",1778,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15435",1778,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15436",1778,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15437",1778,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15438",1778,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15439",1778,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15440",1778,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15441",1778,178.76,70.3779527559055,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15442",1778,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15443",1778,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15444",1778,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15445",1778,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15446",1778,172.07,67.744094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15447",1778,155.66,61.2834645669291,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15448",1778,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15449",1778,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15450",1778,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15451",1778,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15452",1778,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15453",1778,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15454",1778,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15455",1778,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15456",1778,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15457",1778,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15458",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15459",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15460",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15461",1783,165.39,65.1141732283464,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15462",1783,177.55,69.9015748031496,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15463",1783,181.2,71.3385826771653,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15464",1783,176.33,69.4212598425197,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15465",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15466",1783,164.78,64.8740157480315,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15467",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15468",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15469",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15470",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15471",1783,175.72,69.1811023622047,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15472",1783,178.16,70.1417322834646,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15473",1783,181.2,71.3385826771653,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15474",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15475",1783,177.55,69.9015748031496,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15476",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15477",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15478",1783,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15479",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15480",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15481",1783,178.16,70.1417322834646,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15482",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15483",1783,175.72,69.1811023622047,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15484",1783,179.98,70.8582677165354,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15485",1783,177.55,69.9015748031496,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15486",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15487",1783,178.16,70.1417322834646,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15488",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15489",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15490",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15491",1783,175.72,69.1811023622047,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15492",1783,178.76,70.3779527559055,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15493",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15494",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15495",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15496",1783,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15497",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15498",1783,178.76,70.3779527559055,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15499",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15500",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15501",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15502",1783,148.36,58.4094488188976,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15503",1783,152.01,59.8464566929134,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15504",1783,158.7,62.4803149606299,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15505",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15506",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15507",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15508",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15509",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15510",1783,174.51,68.7047244094488,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15511",1783,172.07,67.744094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15512",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15513",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15514",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15515",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15516",1783,174.51,68.7047244094488,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15517",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15518",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15519",1783,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15520",1783,172.07,67.744094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15521",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15522",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15523",1783,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15524",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15525",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15526",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15527",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15528",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15529",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15530",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15531",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15532",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15533",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15534",1783,172.07,67.744094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15535",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15536",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15537",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15538",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15539",1783,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15540",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15541",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15542",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15543",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15544",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15545",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15546",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15547",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15548",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15549",1783,174.51,68.7047244094488,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15550",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15551",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15552",1783,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15553",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15554",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15555",1783,174.51,68.7047244094488,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15556",1783,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15557",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15558",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15559",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15560",1783,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15561",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15562",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15563",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15564",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15565",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15566",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15567",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15568",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15569",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15570",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15571",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15572",1783,163.56,64.3937007874016,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15573",1783,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15574",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15575",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15576",1784,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15577",1784,178.16,70.1417322834646,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15578",1784,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15579",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15580",1784,178.16,70.1417322834646,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15581",1784,175.72,69.1811023622047,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15582",1784,163.56,64.3937007874016,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15583",1784,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15584",1784,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15585",1784,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15586",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15587",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15588",1784,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15589",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15590",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15591",1784,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15592",1784,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15593",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15594",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15595",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15596",1784,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15597",1784,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15598",1784,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15599",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15600",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15601",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15602",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15603",1784,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15604",1784,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15605",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15606",1784,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15607",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15608",1784,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15609",1784,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15610",1784,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15611",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15612",1784,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15613",1784,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15614",1784,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15615",1784,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15616",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15617",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15618",1784,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15619",1784,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15620",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15621",1784,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15622",1784,164.78,64.8740157480315,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15623",1784,164.78,64.8740157480315,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15624",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15625",1784,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15626",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15627",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15628",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15629",1784,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15630",1784,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15631",1784,164.78,64.8740157480315,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15632",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15633",1784,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15634",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15635",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15636",1784,175.72,69.1811023622047,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15637",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15638",1784,165.39,65.1141732283464,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15639",1784,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15640",1784,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15641",1784,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15642",1784,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15643",1784,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15644",1784,163.56,64.3937007874016,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15645",1784,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15646",1783,175.12,68.9448818897638,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15647",1783,162.95,64.1535433070866,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15648",1783,175.72,69.1811023622047,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15649",1783,172.68,67.9842519685039,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15650",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15651",1783,177.55,69.9015748031496,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15652",1783,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15653",1783,162.95,64.1535433070866,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15654",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15655",1783,165.39,65.1141732283464,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15656",1783,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15657",1783,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15658",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15659",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15660",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15661",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15662",1783,164.78,64.8740157480315,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15663",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15664",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15665",1783,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15666",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15667",1783,173.29,68.2244094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15668",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15669",1783,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15670",1783,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15671",1783,164.78,64.8740157480315,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15672",1783,165.39,65.1141732283464,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15673",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15674",1783,160.52,63.1968503937008,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15675",1783,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15676",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15677",1783,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15678",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15679",1783,165.39,65.1141732283464,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15680",1783,160.52,63.1968503937008,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15681",1783,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15682",1783,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15683",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15684",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15685",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15686",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15687",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15688",1783,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15689",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15690",1783,164.78,64.8740157480315,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15691",1783,167.21,65.8307086614173,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15692",1783,165.39,65.1141732283464,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15693",1783,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15694",1783,170.86,67.2677165354331,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15695",1783,164.17,64.6338582677165,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15696",1783,160.52,63.1968503937008,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15697",1783,165.39,65.1141732283464,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15698",1783,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15699",1783,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15700",1783,161.74,63.6771653543307,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15701",1783,162.95,64.1535433070866,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15702",1783,169.64,66.7874015748031,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15703",1783,167.82,66.0708661417323,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15704",1783,166.6,65.5905511811024,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15705",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15706",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15707",1783,173.9,68.4645669291339,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15708",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15709",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15710",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15711",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15712",1783,165.99,65.3503937007874,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15713",1783,168.43,66.3110236220472,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15714",1783,172.07,67.744094488189,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15715",1783,171.47,67.507874015748,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15716",1783,169.03,66.5472440944882,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
"15717",1783,170.25,67.0275590551181,"Heights 18th century",NA,NA,NA,NA,NA,NA,NA
